date_id,email_datetime,customer_id,email_id,email_opens_cnt,email_clicks_cnt
2021-09-15,2021-09-15 10:53:33.000000 UTC,744,6d2082fd-7e71-4a6b-979b-ea48931386fa,48,9
2021-09-15,2021-09-15 22:46:20.000000 UTC,787,4798057f-4c44-423f-96b0-edaea92ebe06,17,9
2021-09-15,2021-09-15 08:44:17.000000 UTC,815,c97acbc7-5c4c-4aba-b599-85089564786d,118,10
2021-09-15,2021-09-15 23:16:32.000000 UTC,6,73d086a0-ece4-4080-b691-c6c899fd2eb3,147,11
2021-09-15,2021-09-15 15:02:14.000000 UTC,373,a1ccd0c0-a4f9-42a9-988b-7956d05a63bd,167,11
2021-09-15,2021-09-15 16:22:24.000000 UTC,27,507c9bb4-6b53-41bb-885e-3e27d739ed7e,38,12
2021-09-15,2021-09-15 12:56:51.000000 UTC,978,2ba01381-e797-4d90-8ffe-57533df98527,29,13
2021-09-15,2021-09-15 14:56:52.000000 UTC,68,90286646-78d5-4620-b146-d954b87f3fff,36,16
2021-09-15,2021-09-15 17:05:14.000000 UTC,400,6c133111-d47f-4375-98f9-e92b5e70609c,44,16
2021-09-15,2021-09-15 15:37:19.000000 UTC,78,42b25829-952c-421a-b44f-96e424772ba5,21,16
2021-09-15,2021-09-15 10:29:40.000000 UTC,735,38a009f2-63a4-469b-b3dc-4e7b8a1060f6,74,16
2021-09-15,2021-09-15 20:31:12.000000 UTC,743,0451e665-78fd-41b2-a6fb-78cf94b88bc3,165,17
2021-09-15,2021-09-15 13:54:05.000000 UTC,394,9d3a7016-cfef-4938-a5b1-b68311563e17,115,19
2021-09-15,2021-09-15 19:58:16.000000 UTC,306,09732d58-3712-49bc-9e63-6d403af323f7,49,20
2021-09-15,2021-09-15 09:23:35.000000 UTC,590,ef02b145-3872-4002-83e0-655d95dcc8f8,236,33
2021-09-15,2021-09-15 06:21:39.000000 UTC,398,3714bcd9-a9b4-4f66-8e2c-8e9017b63594,130,40
2021-09-16,2021-09-16 08:32:28.000000 UTC,666,8fec986e-b364-4b80-b942-ff0babd7758c,1,1
2021-09-16,2021-09-16 10:24:05.000000 UTC,622,fbb91570-d34b-4e33-b289-7d3617b29fea,1,1
2021-09-16,2021-09-16 18:04:57.000000 UTC,849,061dd92e-89bc-4388-8f81-17bda7115178,1,1
2021-09-16,2021-09-16 21:45:14.000000 UTC,851,ec13ae09-852d-4352-9a3d-62c83aef6255,1,1
2021-09-16,2021-09-16 10:58:02.000000 UTC,186,474039e6-cd45-4247-ae03-d14d98cc523f,2,1
2021-09-16,2021-09-16 15:16:13.000000 UTC,365,96530607-26d7-44a5-8499-067154fddb83,4,1
2021-09-16,2021-09-16 11:22:57.000000 UTC,163,a9ff69ab-faa5-4009-9daf-3767787fe10b,20,1
2021-09-16,2021-09-16 05:16:55.000000 UTC,621,12dbba5b-148c-4951-99fb-d55bc5ff688e,10,2
2021-09-16,2021-09-16 08:26:49.000000 UTC,202,ede23856-95fe-402b-a7dc-bb7175893236,3,3
2021-09-16,2021-09-16 18:39:46.000000 UTC,907,2c13d9cb-eb6a-498f-9588-5b2c29de9d9a,8,3
2021-09-16,2021-09-16 01:06:39.000000 UTC,583,b6fca756-5b7f-4e8f-abcb-7ba09e2d9e04,9,3
2021-09-16,2021-09-16 18:24:25.000000 UTC,935,740e6c81-6644-4bfd-9edf-a70359127add,7,3
2021-09-16,2021-09-16 23:32:09.000000 UTC,64,9efd11f9-cd28-4931-a154-69e902badd2f,13,4
2021-09-16,2021-09-16 08:11:53.000000 UTC,665,1f3f05f9-6794-40ec-b087-be36795c1eca,14,6
2021-09-16,2021-09-16 09:00:04.000000 UTC,665,d4bfacf7-5eb8-450a-8ef0-2060e6e6a6c5,12,7
2021-09-16,2021-09-16 20:35:50.000000 UTC,119,c2c4d9cd-1f98-41fc-af8d-2904bbc09115,31,8
2021-09-16,2021-09-16 20:49:57.000000 UTC,200,a63ca745-5acb-42f8-bb4c-fadd16349adf,30,9
2021-09-16,2021-09-16 02:13:34.000000 UTC,935,008f0e53-07cf-4516-ac4b-24ed0b329d33,198,10
2021-09-16,2021-09-16 16:12:36.000000 UTC,938,b735b4fa-9321-4bc1-8dfb-fe0f41295dd3,103,11
2021-09-16,2021-09-16 13:58:41.000000 UTC,582,e8e26639-077d-4ea8-bdec-114a6b72b355,35,12
2021-09-16,2021-09-16 14:47:21.000000 UTC,178,5b14a2f7-4e72-4cc2-bb31-ddb06c63cb4b,25,12
2021-09-16,2021-09-16 21:40:06.000000 UTC,121,2ab94dfe-ac94-4fe0-be06-2523188d02a9,231,14
2021-09-16,2021-09-16 16:29:32.000000 UTC,366,126c91cd-70cc-4358-9ba9-e50553e0812d,151,16
2021-09-16,2021-09-16 09:23:40.000000 UTC,198,e69fe8d4-adc1-4c70-a9c4-019dc313fd6c,93,22
2021-09-16,2021-09-16 07:25:48.000000 UTC,938,a513bd5a-fb53-47b8-91c1-d8eb4657cbcd,68,27
2021-09-16,2021-09-16 19:05:42.000000 UTC,66,9c6aa6eb-acbf-4fdb-b41e-24200bbf3aa5,139,30
2021-09-16,2021-09-16 09:39:10.000000 UTC,162,93c3a5e0-910a-45c1-97d3-5b2636038002,102,32
2021-09-16,2021-09-16 16:03:38.000000 UTC,621,97e35863-568c-4182-90e5-a26faca23845,146,58
2021-09-16,2021-09-16 17:50:41.000000 UTC,621,64d3acef-9d5d-4338-98e4-9ebbb4610687,193,68
2021-09-17,2021-09-17 01:47:54.000000 UTC,971,d9ae471f-40cd-455f-8fcf-77892ffcba5b,1,NULL
2021-09-17,2021-09-17 15:04:06.000000 UTC,685,df24766b-66f2-4c83-9fbf-a1daafcd1798,1,NULL
2021-09-17,2021-09-17 20:45:15.000000 UTC,89,ddaf79c9-a44c-413c-8b1c-a933ab07fe0f,3,NULL
2021-09-17,2021-09-17 18:43:28.000000 UTC,179,81feda27-f11b-4ee7-9f32-98b67e863349,160,NULL
2021-09-17,2021-09-17 21:52:55.000000 UTC,971,08e3d9fc-16b6-4746-b056-c9a3e420c0a6,1,NULL
2021-09-17,2021-09-17 01:20:19.000000 UTC,758,69594c10-ff26-4d4a-b9c6-ff1fb96449e6,1,1
2021-09-17,2021-09-17 20:58:12.000000 UTC,975,c9fd824d-9964-41ab-a5ad-0586c62aa5be,2,1
2021-09-17,2021-09-17 16:38:24.000000 UTC,615,2a3cee76-9b9a-4fe8-9732-82848ded2c38,1,1
2021-09-17,2021-09-17 09:00:27.000000 UTC,489,758930a3-865f-4e11-adba-34b14cd6c9e4,1,1
2021-09-17,2021-09-17 16:30:33.000000 UTC,627,96979ac9-f7ca-4a43-964d-d7a2665acc16,1,1
2021-09-17,2021-09-17 14:33:54.000000 UTC,22,600b0dda-b0d5-4aa3-981f-2b9eb5666e55,2,1
2021-09-17,2021-09-17 16:03:54.000000 UTC,449,b7aab6e6-97bc-4a40-b474-755fe76bef38,2,1
2021-09-17,2021-09-17 22:20:43.000000 UTC,374,a9e4c451-c0b4-4ee3-82c3-68b38ad54929,25,3
2021-09-17,2021-09-17 10:51:31.000000 UTC,700,80e98888-64fa-4416-96b2-209b86ceb75d,6,3
2021-09-17,2021-09-17 13:57:27.000000 UTC,491,20913f58-27e2-41d1-b2f2-6d4aa929c663,11,3
2021-09-17,2021-09-17 04:41:39.000000 UTC,699,bd658b43-07d5-4ef7-8802-3be442e274a5,5,3
2021-09-17,2021-09-17 18:45:53.000000 UTC,447,b4c07892-348f-4fe8-88e5-62b992f24883,500,4
2021-09-17,2021-09-17 07:47:29.000000 UTC,611,26775ad5-1b02-43bc-ae13-062e12beafaf,11,4
2021-09-17,2021-09-17 10:35:32.000000 UTC,23,fcaa6b7c-87b0-4366-a8e5-4d31d0a4d6f8,16,4
2021-09-17,2021-09-17 05:49:23.000000 UTC,226,b685bc7a-fe36-4c1c-809a-a66333e9603c,12,4
2021-09-17,2021-09-17 06:42:50.000000 UTC,180,c6b69b8c-b57b-4db6-8a54-7e13cebba600,12,4
2021-09-17,2021-09-17 19:31:12.000000 UTC,34,ee131450-73ed-4c44-b95d-5a90730e340d,14,5
2021-09-17,2021-09-17 02:19:41.000000 UTC,348,c93373cb-3986-4dc6-a5ba-4789b0d42ebf,16,5
2021-09-17,2021-09-17 19:34:47.000000 UTC,447,af28776f-a89c-4f06-a72e-5393f00d30b4,12,6
2021-09-17,2021-09-17 13:20:25.000000 UTC,265,e86e59b0-8ff7-44b3-9836-6289a325161d,15,6
2021-09-17,2021-09-17 11:53:55.000000 UTC,449,75da689f-0f2b-4852-a796-0fac1eb43593,21,7
2021-09-17,2021-09-17 16:50:36.000000 UTC,27,5aa2494e-a7d3-44c6-803d-82f5895b725a,91,7
2021-09-17,2021-09-17 19:38:07.000000 UTC,699,eac34cf1-8c8b-4e8f-a048-1cded589cf64,118,7
2021-09-17,2021-09-17 13:18:47.000000 UTC,88,5dda2e7e-be3e-44fe-b208-bcd9cb06489e,15,7
2021-09-17,2021-09-17 15:09:47.000000 UTC,372,ce39afd3-691e-4d0b-be7f-294a8a396111,19,8
2021-09-17,2021-09-17 19:47:07.000000 UTC,266,f248fe0b-40fa-4fab-8e45-ddcfc70660a8,25,8
2021-09-17,2021-09-17 05:14:36.000000 UTC,226,50887e35-6f44-4818-89d0-bfb80a9a21a3,24,8
2021-09-17,2021-09-17 12:59:34.000000 UTC,264,fe5641f0-bd80-4349-bddc-0d9f97f3d029,68,8
2021-09-17,2021-09-17 16:22:39.000000 UTC,488,5250c140-9e20-4e73-b76d-a40e25b0dc1f,76,9
2021-09-17,2021-09-17 15:39:59.000000 UTC,490,1246a5a9-824d-49bb-bc45-4450286ee411,42,10
2021-09-17,2021-09-17 14:50:08.000000 UTC,449,5438ec32-ad2c-4049-be82-6cb22339ad32,75,10
2021-09-17,2021-09-17 09:38:39.000000 UTC,263,b270504b-1914-4d0e-af03-5bb58e3143b9,269,10
2021-09-17,2021-09-17 09:31:08.000000 UTC,352,9b962700-13e2-447b-9f5f-d1bc62db39ec,15,10
2021-09-17,2021-09-17 02:27:22.000000 UTC,89,f5f098e9-e267-4e87-87e9-838890dc2e02,52,11
2021-09-17,2021-09-17 11:23:37.000000 UTC,351,96958d09-0f1e-4d82-bdb9-7a28c6cc1c92,145,14
2021-09-17,2021-09-17 18:39:43.000000 UTC,757,510e0187-bc64-4025-aafc-e76631f24fda,33,14
2021-09-17,2021-09-17 09:55:01.000000 UTC,491,aa2a2553-93d2-4848-a3ed-4ab79096f874,37,16
2021-09-17,2021-09-17 17:40:40.000000 UTC,703,4dda9a65-cd27-4a1c-99f1-1e69c2741f60,84,17
2021-09-17,2021-09-17 14:16:48.000000 UTC,265,d9456dc1-d073-4e35-8b59-026e3534c3f8,26,22
2021-09-17,2021-09-17 00:13:16.000000 UTC,350,48473725-f1b3-48bb-ab7f-7a35327190e6,41,24
2021-09-17,2021-09-17 08:09:42.000000 UTC,686,b9300fc3-174e-452d-9feb-7f2bb971bee4,202,26
2021-09-17,2021-09-17 08:11:57.000000 UTC,715,0edb758e-21d2-4425-a989-56f707ff28eb,85,28
2021-09-17,2021-09-17 17:36:28.000000 UTC,755,153ce770-55d7-46fa-9708-4a6e462b5155,70,28
2021-09-17,2021-09-17 14:22:37.000000 UTC,265,3712b456-1978-43fb-984b-dd8a5aac487d,193,38
2021-09-17,2021-09-17 16:17:34.000000 UTC,355,dc6da3da-f266-49c5-a0d7-23a73fa801b3,148,56
2021-09-17,2021-09-17 17:39:24.000000 UTC,716,67e92a88-910c-46f0-a6f8-3aede6cc3aec,475,66
2021-09-18,2021-09-18 09:45:26.000000 UTC,944,72f1b158-ffe8-4be2-8685-e6f9709bf0ec,2,1
2021-09-18,2021-09-18 01:39:24.000000 UTC,404,8cb4cf95-3ed5-4e41-998b-7944bc7605ef,3,2
2021-09-18,2021-09-18 05:04:15.000000 UTC,407,c95a062f-72dd-4698-87e6-89151439469d,2,2
2021-09-18,2021-09-18 14:12:53.000000 UTC,260,b4611321-13a2-4092-8e39-8d2b6734bb36,11,6
2021-09-18,2021-09-18 02:08:16.000000 UTC,463,8c150e54-f10f-4c4c-b1f6-f050c5e4b2f1,13,6
2021-09-18,2021-09-18 21:09:35.000000 UTC,253,c1cadbc8-23aa-4135-89c6-b8b76c65d368,55,7
2021-09-18,2021-09-18 00:40:48.000000 UTC,254,11e73432-9daa-4ac3-8dd0-1aa0f9a5c285,282,10
2021-09-18,2021-09-18 15:06:42.000000 UTC,936,de1e3fc4-fc6c-4a91-8aa5-c5855366e03c,33,11
2021-09-18,2021-09-18 23:30:07.000000 UTC,250,d0767644-3ba5-4c2b-9b34-1926d80d597f,500,24
2021-09-19,2021-09-19 22:59:31.000000 UTC,177,4352af6b-8709-4b6b-95ae-e42eda1d835c,1,1
2021-09-19,2021-09-19 23:28:47.000000 UTC,218,334779ea-8f33-43a7-a313-fb2f2c93f052,2,1
2021-09-19,2021-09-19 22:18:39.000000 UTC,31,ca33d4f5-4ae6-4c02-9038-1724500c6eaf,5,2
2021-09-19,2021-09-19 00:17:11.000000 UTC,978,4a3b7574-50e4-45b6-ac64-fedb03af0647,5,2
2021-09-19,2021-09-19 18:14:00.000000 UTC,103,462f39ff-41e6-4ab1-aa2c-3c0ec5bdd49c,14,6
2021-09-19,2021-09-19 16:31:07.000000 UTC,520,3faca9fe-ed8c-4210-9f14-c642957bf930,25,8
2021-09-19,2021-09-19 04:48:07.000000 UTC,177,58af8b23-7eae-44a0-a266-c5d9d7041d08,336,10
2021-09-19,2021-09-19 17:27:52.000000 UTC,966,7278f533-b3a0-48da-8296-9ffa473fcc5a,65,15
2021-09-19,2021-09-19 17:41:20.000000 UTC,315,53cf3453-2db2-4a99-905d-bff6a484a4dc,58,26
2021-09-19,2021-09-19 23:36:22.000000 UTC,204,44db5606-be5f-4279-8db8-7eb809afb18b,169,36
2021-01-20,2021-01-20 23:07:26.000000 UTC,545,4ce02137-0e7d-429e-a2d0-158a5ccbadd2,1,NULL
2021-01-20,2021-01-20 13:09:21.000000 UTC,49,11ee4a28-60ca-4035-9abf-c2629beceb40,2,NULL
2021-01-20,2021-01-20 05:36:34.000000 UTC,591,44d7fcb3-c0ce-4090-a536-156bb35a43c3,2,1
2021-01-20,2021-01-20 17:03:32.000000 UTC,156,baec0809-baea-4f14-a904-3a8f176121d8,2,1
2021-01-20,2021-01-20 11:41:30.000000 UTC,265,4ee2b1d8-7652-4192-bcbf-60b13607075b,2,1
2021-01-20,2021-01-20 23:14:50.000000 UTC,1,b9a8a46e-f3b2-47f2-b8dc-d4dca1bd28f7,40,1
2021-01-20,2021-01-20 01:02:40.000000 UTC,67,06e98097-0750-45cc-b7f5-1a007629c3a4,1,1
2021-01-20,2021-01-20 14:53:04.000000 UTC,479,fcf2a138-63ce-4189-b951-d153a8712a0e,4,2
2021-01-20,2021-01-20 12:43:49.000000 UTC,84,de7b85e2-53ed-4777-8e75-9a258dba694a,8,2
2021-01-20,2021-01-20 19:04:41.000000 UTC,653,cce656c4-d09a-4f4d-a33a-6c1cfd84bc88,9,3
2021-01-20,2021-01-20 11:19:48.000000 UTC,967,d18d4203-44a5-4e4b-8b93-16dd0302a4c2,10,3
2021-01-20,2021-01-20 17:12:34.000000 UTC,110,686137e7-94f1-471c-a0d5-c49c368c11fc,6,3
2021-01-20,2021-01-20 16:14:17.000000 UTC,883,b2fabdbc-f701-4b46-98cd-200c135cc879,9,3
2021-01-20,2021-01-20 11:05:55.000000 UTC,418,8acbf35c-f6a7-46f3-b391-b89ee8857d5e,9,4
2021-01-20,2021-01-20 18:13:18.000000 UTC,288,cd1faec6-1df4-4909-9117-c804a16505e1,14,4
2021-01-20,2021-01-20 12:28:37.000000 UTC,1,7313bc1e-e379-41f9-93f6-bdb99dfd488b,9,5
2021-01-20,2021-01-20 12:37:58.000000 UTC,962,ae304ee1-324d-462e-9a4a-b0cced5bc657,500,5
2021-01-20,2021-01-20 17:19:22.000000 UTC,388,19944cb5-f078-4cae-8415-3983ac25d875,15,5
2021-01-20,2021-01-20 19:09:37.000000 UTC,398,d5aa5e18-0398-4028-bf60-307506689d82,37,6
2021-01-20,2021-01-20 14:36:20.000000 UTC,411,7143d476-eaec-4353-a9c2-c0cf474e4d07,27,6
2021-01-20,2021-01-20 14:07:30.000000 UTC,225,bec62408-db0a-466c-8720-4cf07cc2840b,29,6
2021-01-20,2021-01-20 01:34:38.000000 UTC,81,4b6d25bb-fb16-450c-9ccf-0a41a04f9b57,17,8
2021-01-20,2021-01-20 13:21:09.000000 UTC,545,3ad580b7-b30c-493c-afbc-8293b9734b08,31,9
2021-01-20,2021-01-20 15:24:33.000000 UTC,882,1d1364be-c956-42b3-b776-766bc2b0e87d,237,9
2021-01-20,2021-01-20 16:53:21.000000 UTC,115,9ced061e-ae9f-4918-8cd2-22ac74be71de,39,9
2021-01-20,2021-01-20 15:13:42.000000 UTC,882,8f8f9cef-1915-4c87-9252-75ea01747777,28,9
2021-01-20,2021-01-20 18:30:27.000000 UTC,629,5cccf569-958e-46c8-a8f1-55214aa7dc4f,86,10
2021-01-20,2021-01-20 07:41:15.000000 UTC,49,8d34a270-b93f-4c8b-8850-bae3474f8be7,37,11
2021-01-20,2021-01-20 08:24:01.000000 UTC,654,a9115a6c-52f4-4a9b-b783-838971e43c21,25,11
2021-01-20,2021-01-20 13:48:13.000000 UTC,478,106f49c8-234d-4cae-9e61-4eafd0019910,31,11
2021-01-20,2021-01-20 16:08:54.000000 UTC,316,fe687282-d2e4-4151-be90-9b34655166e7,31,11
2021-01-20,2021-01-20 00:29:47.000000 UTC,316,548109aa-90bb-4d37-a251-dabb8d515f2b,36,11
2021-01-20,2021-01-20 11:05:03.000000 UTC,68,8c2c28db-c248-4d9d-9480-7998af8b5c9a,33,12
2021-01-20,2021-01-20 10:46:22.000000 UTC,266,6578ccf6-4ffc-42eb-9f79-65a1aed4b1d2,18,13
2021-01-20,2021-01-20 16:11:01.000000 UTC,223,0b1c5a6e-b272-4cd3-8426-db63f316db4e,29,14
2021-01-20,2021-01-20 06:02:26.000000 UTC,397,545b5b64-259d-4800-b658-c9c44ad012c6,290,15
2021-01-20,2021-01-20 18:50:24.000000 UTC,222,e4d505ea-90ef-4b3b-be34-512db05ad43b,236,16
2021-01-20,2021-01-20 13:15:35.000000 UTC,223,e13ecc69-d567-406d-9f04-561ad096522a,90,23
2021-01-20,2021-01-20 16:12:28.000000 UTC,157,c47f8c2e-03ad-4bb2-a459-85beaeda5147,110,48
2021-01-21,2021-01-21 09:54:41.000000 UTC,96,95b7b1a1-e61a-4fcb-99ab-a91b45c10b88,1,NULL
2021-01-21,2021-01-21 16:30:00.000000 UTC,95,90a1df02-5c48-4dd8-b87e-116aff237448,30,5
2021-01-21,2021-01-21 18:40:11.000000 UTC,390,439b6b5f-e670-4d7c-b76d-3355565e5ba6,11,6
2021-01-21,2021-01-21 23:38:32.000000 UTC,96,6dedac71-f02b-4285-9d35-3d0108c1decf,215,49
2021-01-22,2021-01-22 15:09:57.000000 UTC,842,6947f1aa-07ea-45f5-91fb-f266803e70c6,1,NULL
2021-01-22,2021-01-22 13:10:37.000000 UTC,161,fe54a58b-8923-4389-9bfb-06f577b0dac4,27,NULL
2021-01-22,2021-01-22 10:40:14.000000 UTC,252,31be5867-ec35-4ca6-a7fd-2130762cde7d,15,NULL
2021-01-22,2021-01-22 07:19:28.000000 UTC,421,2744953b-ba54-40cb-8215-ec366812ebe9,2,1
2021-01-22,2021-01-22 14:04:05.000000 UTC,180,a84e899d-6d13-4c15-a90f-9e49ca8f29f6,6,1
2021-01-22,2021-01-22 13:47:04.000000 UTC,421,f57530b8-7721-4f72-b1b3-14d0595f06cc,5,1
2021-01-22,2021-01-22 19:39:39.000000 UTC,385,dc68228e-505e-4b6b-bcf1-b07e3d7636f4,1,1
2021-01-22,2021-01-22 16:42:23.000000 UTC,254,b703bb50-b1ea-4389-82c7-ca240a082b28,7,2
2021-01-22,2021-01-22 07:21:36.000000 UTC,949,65bc4432-606f-4815-987f-4232c5c2a8b1,5,3
2021-01-22,2021-01-22 09:10:45.000000 UTC,450,cf68f9e4-e998-4224-a007-049568cd4305,17,3
2021-01-22,2021-01-22 11:52:34.000000 UTC,896,d693c9ee-e6d9-4b10-abf0-6c5f4b39db63,25,3
2021-01-22,2021-01-22 14:41:50.000000 UTC,304,58fefbdc-03c6-4cb3-943e-78e13315a517,45,3
2021-01-22,2021-01-22 09:09:47.000000 UTC,842,0205b45a-5ebf-41c3-97a5-a609a31a6f88,4,4
2021-01-22,2021-01-22 01:43:01.000000 UTC,678,8158072f-8076-47b6-aacb-2feaab7219d7,13,4
2021-01-22,2021-01-22 16:23:38.000000 UTC,231,d57b8e1f-9d49-437c-8467-2beaa98d4969,18,5
2021-01-22,2021-01-22 19:35:48.000000 UTC,589,cd3d51c8-3820-4eec-948a-d7239e913a6a,7,6
2021-01-22,2021-01-22 01:57:07.000000 UTC,274,9383e205-08a6-4206-a54c-34ecf46ef637,24,7
2021-01-22,2021-01-22 19:23:17.000000 UTC,452,188cdf52-194e-4257-9968-ac1a13886f47,35,8
2021-01-22,2021-01-22 11:26:38.000000 UTC,843,488b207c-14fa-49e5-8677-875e5db8a120,41,8
2021-01-22,2021-01-22 19:17:20.000000 UTC,898,d4095191-ecc3-4731-9a4d-e33d28ce8a06,17,8
2021-01-22,2021-01-22 12:44:49.000000 UTC,556,ebb9afee-5982-4fea-ac41-88a3f67ed6cb,29,9
2021-01-22,2021-01-22 21:46:28.000000 UTC,948,eed82518-d9df-4063-a288-41a7d3a78a40,53,9
2021-01-22,2021-01-22 19:14:54.000000 UTC,586,5c5f5554-0eda-43b6-bfbb-f96ab6aaed4d,118,10
2021-01-22,2021-01-22 13:02:41.000000 UTC,161,6577e782-e655-42d4-b5b5-f6ff068ea70d,20,11
2021-01-22,2021-01-22 19:46:47.000000 UTC,303,23245299-58c3-4e8c-a405-c7cb887bb5a9,85,11
2021-01-22,2021-01-22 13:16:38.000000 UTC,233,f37686df-6e44-4bd0-91d9-7e609c3763fd,48,12
2021-01-22,2021-01-22 16:23:09.000000 UTC,423,2e1aaf74-3bf8-4ceb-93a9-b357f5a6f636,39,14
2021-01-22,2021-01-22 03:18:08.000000 UTC,353,86b3de24-176f-41e1-aaa1-438e9f1c046d,79,17
2021-01-22,2021-01-22 09:59:51.000000 UTC,557,f7ad7b14-6987-4283-8c0e-3073e67e0ac4,200,18
2021-01-22,2021-01-22 10:25:45.000000 UTC,449,6bd27d90-91f5-4269-a6a1-a69f3651aeb5,33,22
2021-01-22,2021-01-22 17:45:58.000000 UTC,592,2a64f59d-6de2-47a8-b78e-f38ed631cedf,54,23
2021-01-22,2021-01-22 07:26:35.000000 UTC,161,f8ed44f3-387d-481f-8550-af4b08bc18dd,200,26
2021-01-22,2021-01-22 15:07:56.000000 UTC,896,1f7f02c7-9b01-456b-ad9c-c392ba7109fe,110,32
2021-10-11,2021-10-11 03:07:55.000000 UTC,221,6fe1809b-c296-46dc-9efa-61449f88f0dd,1,NULL
2021-10-11,2021-10-11 17:40:00.000000 UTC,847,b12f783c-7811-4e63-a0c8-d3a69de03192,2,1
2021-10-11,2021-10-11 10:05:33.000000 UTC,848,944410b9-b7f4-4c07-9fde-864f0532006f,14,4
2021-10-11,2021-10-11 20:29:40.000000 UTC,846,47a3d040-8fd4-4761-8d62-c2b512f4ce27,42,11
2021-10-11,2021-10-11 21:11:07.000000 UTC,223,30637fd3-1288-490b-a609-e1db6fb457f3,113,14
2021-10-11,2021-10-11 15:39:47.000000 UTC,846,52d641d8-31e9-4264-a1b8-76693616dcc2,43,18
2021-10-11,2021-10-11 17:24:36.000000 UTC,222,2f045f69-c721-42c7-a94b-72e4074ddc2e,88,19
2021-10-12,2021-10-12 14:31:59.000000 UTC,684,ee44b42d-2222-48df-bd6f-303c85572991,3,NULL
2021-10-12,2021-10-12 10:03:50.000000 UTC,321,2cb5dbaa-597f-4fab-a599-351e51308be3,34,7
2021-10-12,2021-10-12 13:14:44.000000 UTC,802,8d4b0b7b-afb2-4811-aa50-5039cc689554,12,7
2021-10-12,2021-10-12 14:09:29.000000 UTC,684,50b50fba-6b0a-44c8-9236-81cb866aa483,73,10
2021-10-12,2021-10-12 13:18:21.000000 UTC,683,023e521d-5771-4f08-93ee-fd38d53448db,28,10
2021-10-12,2021-10-12 20:32:02.000000 UTC,322,97a97fbb-f596-4374-8757-c2fd23e9892f,66,11
2021-10-12,2021-10-12 15:40:59.000000 UTC,805,074cec3b-9001-4a6e-9146-4a9860055906,122,40
2021-01-30,2021-01-30 16:54:46.000000 UTC,663,666a3c08-1f0c-4386-a62b-44417e582872,8,2
2021-01-30,2021-01-30 00:05:05.000000 UTC,970,f0d62de6-a73b-441e-92cc-ba715264a16a,23,3
2021-01-30,2021-01-30 21:48:02.000000 UTC,666,e20b9a3e-d792-4d2c-8409-96528786d9c6,59,11
2021-01-30,2021-01-30 08:24:45.000000 UTC,305,6b15b6e1-5da3-4d60-aa17-a99cb128a06c,28,12
2021-01-30,2021-01-30 03:20:02.000000 UTC,966,d3624c54-f612-47f9-b11f-ca45036d5fe3,49,17
2021-01-30,2021-01-30 10:33:31.000000 UTC,612,face2894-55fc-45fe-ba42-8a04ebc0448b,52,21
2021-01-30,2021-01-30 18:29:57.000000 UTC,964,7df8949a-928b-4a2c-a3d3-40ea5b0da32c,117,37
2021-10-13,2021-10-13 21:42:36.000000 UTC,429,1d369cba-11d0-42f4-9514-083200c0405b,11,6
2021-10-13,2021-10-13 15:43:46.000000 UTC,429,d78bfb3d-28ce-4203-9cae-f46ebc24a45c,38,20
2021-10-13,2021-10-13 08:20:55.000000 UTC,429,1069abdc-0f26-4d90-8af1-0e920b78f904,151,65
2021-01-31,2021-01-31 20:47:58.000000 UTC,348,e41d0c51-1d67-440e-b8c5-6e5a72625dfc,2,NULL
2021-01-31,2021-01-31 19:57:29.000000 UTC,352,aa02083f-3f73-44ad-9e19-ae0525ffef01,16,5
2021-01-31,2021-01-31 10:20:16.000000 UTC,705,406f8f9c-bbc7-48fc-8aa7-bb0942f40090,56,7
2021-01-31,2021-01-31 17:29:59.000000 UTC,65,71f6feda-2f28-4f1a-a156-afacff5913b3,56,11
2021-01-31,2021-01-31 18:54:37.000000 UTC,189,1b1998e3-ba9f-4165-9e40-f0f35f2b4b6d,46,12
2021-01-31,2021-01-31 13:56:33.000000 UTC,367,356b6b3a-556f-4ffc-bd8c-509527567606,80,14
2021-01-31,2021-01-31 11:26:13.000000 UTC,189,9da973dd-eeea-42c7-9cad-6647bfe6769a,500,16
2021-01-31,2021-01-31 15:38:01.000000 UTC,705,4e1264fa-432c-454a-a192-f4396d02301b,169,17
2021-01-31,2021-01-31 08:12:16.000000 UTC,60,8e43d6eb-61da-491d-a0ee-1db7e3f735c1,52,17
2021-01-31,2021-01-31 00:41:36.000000 UTC,347,e586d4f5-41ef-4728-bfd0-560323ac1800,135,21
2021-10-14,2021-10-14 13:39:34.000000 UTC,43,33d61741-0407-4f34-8f5a-9fadb4d39587,7,NULL
2021-10-14,2021-10-14 11:09:16.000000 UTC,42,75aa867c-9a2c-4251-a0f8-96f681679edf,165,5
2021-10-14,2021-10-14 15:34:19.000000 UTC,701,77aa5ee8-0485-46e7-bc84-9f9e916f959a,50,21
2021-02-01,2021-02-01 19:13:21.000000 UTC,774,8df80f8c-656b-4956-9e83-31cbc7248a01,2,NULL
2021-02-01,2021-02-01 17:36:18.000000 UTC,367,794c6691-cfa9-4ac7-a0a0-0f9b37328216,2,NULL
2021-02-01,2021-02-01 02:24:16.000000 UTC,470,19589a77-c7e2-4c25-8a5e-d21b20e8bd0c,1,NULL
2021-02-01,2021-02-01 20:28:42.000000 UTC,362,5dbbab24-ae19-4bf2-8e4c-fd583448d644,3,1
